Altitude [m],Mach Number,Air Density [kg/m^3],Pitch Angle [rad],Speed of Sound [m/s],True Airspeed [m/s],Pitch Rate [rad/s],Roll Angle [rad],Roll Rate [rad/s],Yaw Angle [rad],Yaw Rate [rad/s],Angle of Attack [rad]
9135.417008373419,0.04160026136972421,0.4595170231750341,0.33338879342065336,303.26696963466514,12.615985201606286,0.3490658503988659,0.37117203555378736,0.17453292519943295,0.7528896293883638,0.5235987755982988,-1.2149814939591175
9135.290359420102,0.041922741553015556,0.4595240444465968,0.3347306965401525,303.2675134353059,12.713805587174,0.3490658503988659,0.37505119435799256,0.17453292519943295,0.759397528115731,0.5235987755982988,-1.213066570499486
9135.16273226125,0.042245221112183776,0.45953111994874346,0.3360487062161191,303.26806143612976,12.811626311632635,0.3490658503988659,0.37894131991633473,0.17453292519943295,0.765913909202669,0.5235987755982988,-1.2111661151715176
9135.034126893497,0.0425677000190637,0.4595382496816607,0.33734273554158345,303.26861363715125,12.909447370503585,0.3490658503988659,0.3828422430997217,0.17453292519943295,0.7724386539178499,0.5235987755982988,-1.2092801720306396
9134.904543313525,0.04289017824491713,0.4595454336455326,0.33861269885634654,303.2691700383845,13.007268759134393,0.3490658503988659,0.3867537926570424,0.17453292519943295,0.778971641244361,0.5235987755982988,-1.2074087858846354
9134.773981518061,0.0432126557604293,0.4595526718405405,0.3398585117693294,303.2697306398437,13.105090472697684,0.3490658503988659,0.39067579523256113,0.17453292519943295,0.7855127479006239,0.5235987755982988,-1.2055520023136765
9134.642441503882,0.04353513253570574,0.45955996426686313,0.3410800911807692,303.2702954415426,13.202912506190193,0.3490658503988659,0.3946080753844599,0.17453292519943295,0.7920618483624429,0.5235987755982988,-1.203709867690558
9134.509923267813,0.04385760854026902,0.4595673109246765,0.3422773553042488,303.2708644434948,13.300734854431788,0.3490658503988659,0.3985504556045304,0.17453292519943295,0.7986188148861832,0.5235987755982988,-1.201882429201145
9134.376426806737,0.04418008374305568,0.4595747118141534,0.34345022368854583,303.2714376457138,13.398557512064524,0.3490658503988659,0.40250275633901517,0.17453292519943295,0.8051835175330797,0.5235987755982988,-1.2000697348650382
9134.241952117587,0.04450255811241328,0.45958216693546383,0.3445986172392881,303.27201504821267,13.496380473551758,0.3490658503988659,0.40646479601059826,0.17453292519943295,0.8117558241946755,0.5235987755982988,-1.1982718335564582
9134.106499197354,0.0448250316160975,0.4595896762887747,0.34572245824040115,303.2725966510044,13.594203733177256,0.3490658503988659,0.41043639104154267,0.17453292519943295,0.8183356006193901,0.5235987755982988,-1.1964887750253634
9133.970068043089,0.045147504221269466,0.45959723987424944,0.3468216703753354,303.2731824541016,13.692027285044375,0.3490658503988659,0.41441735587797224,0.17453292519943295,0.8249227104402144,0.5235987755982988,-1.1947206099188008
9133.8326586519,0.04546997589449306,0.45960485769204834,0.3478961787480579,303.27377245751666,13.789851123075255,0.3490658503988659,0.41840750301529406,0.17453292519943295,0.8315170152035276,0.5235987755982988,-1.1929673898024984
9133.694271020959,0.04579244660173242,0.45961252974232825,0.34894590990379626,303.2743666612618,13.88767524101005,0.3490658503988659,0.42240664302475645,0.17453292519943295,0.8381183743990347,0.5235987755982988,-1.1912291671827075
9133.554905147499,0.04611491630834957,0.45962025602524254,0.3499707918495205,303.27496506534885,13.985499632406201,0.3490658503988659,0.42641458458113624,0.17453292519943295,0.8447266454908151,0.5235987755982988,-1.1895059955282998
9133.41456102882,0.04643738497910208,0.4596280365409409,0.35097075407414957,303.27556766978944,14.083324290637737,0.3490658503988659,0.4304311344915483,0.17453292519943295,0.8513416839494786,0.5235987755982988,-1.1877979292931264
9133.273238662288,0.04675985257814101,0.4596358712895693,0.351945727568469,303.2761744745948,14.181149208894626,0.3490658503988659,0.43445609772536925,0.17453292519943295,0.8579633432854197,0.5235987755982988,-1.1861050239386461
9133.130938045342,0.047082319069008775,0.45964376027126985,0.3528956448447462,303.2767854797761,14.278974380182145,0.3490658503988659,0.43848927744526583,0.17453292519943295,0.864591475083161,0.5235987755982988,-1.1844273359568303
9132.987659175487,0.04740478441463731,0.45965170348618073,0.35382043995603063,303.2774006853439,14.376799797320304,0.3490658503988659,0.4425304750393174,0.17453292519943295,0.8712259290367766,0.5235987755982988,-1.1827649228933517
9132.843402050305,0.04772724857734628,0.45965970093443614,0.3547200485151243,303.2780200913086,14.474625452943304,0.3490658503988659,0.44657949015422094,0.17453292519943295,0.8778665529863832,0.5235987755982988,-1.1811178433710643
9132.698166667447,0.04804971151884142,0.4596677526161661,0.35559440771321155,303.27864369768025,14.57245133949903,0.3490658503988659,0.45063612072956605,0.17453292519943295,0.8845131929556874,0.5235987755982988,-1.1794861571137825
9132.551953024646,0.04837217320021301,0.4596758585314965,0.35644345633813335,303.27927150446874,14.670277449248589,0.3490658503988659,0.45470016303316585,0.17453292519943295,0.891165693190576,0.5235987755982988,-1.1778699249703672
9132.404761119711,0.04869463358193456,0.45968401868054865,0.3572671347922941,303.2799035116833,14.768103774265885,0.3490658503988659,0.4587714116974291,0.17453292519943295,0.8978238961987334,0.5235987755982988,-1.176269208939127
9132.256590950532,0.04901709262386142,0.45969223306343965,0.35806538511018837,303.28053971933315,14.865930306437235,0.3490658503988659,0.4628496597567571,0.17453292519943295,0.9044876427902715,0.5235987755982988,-1.174684072192541
9132.10744251508,0.04933955028522986,0.45970050168028187,0.358838150975535,303.28118012742686,14.963757037461033,0.3490658503988659,0.4669346986859489,0.17453292519943295,0.911156772119356,0.5235987755982988,-1.1731145791023163
9131.95731581141,0.049662006524655924,0.45970882453118317,0.35958537773800614,303.28182473597286,15.06158395884744,0.3490658503988659,0.47102631843959525,0.17453292519943295,0.9178311217268094,0.5235987755982988,-1.171560795264782
9131.806210837667,0.04998446130013472,0.4597172016162465,0.36030701242953933,303.2824735449791,15.159411061918139,0.3490658503988659,0.4751243074924437,0.17453292519943295,0.9245105275836734,0.5235987755982988,-1.170022787526634
9131.654127592079,0.050306914569039636,0.45972563293556995,0.36100300378022093,303.2831265544532,15.257238337806113,0.3490658503988659,0.479228452880713,0.17453292519943295,0.9311948241357094,0.5235987755982988,-1.1685006240110374
9131.501066072964,0.05062936628812186,0.4597341184892469,0.36167330223372907,303.28378376440236,15.355065777455472,0.3490658503988659,0.4833385402443356,0.17453292519943295,0.9378838443488176,0.5235987755982988,-1.1669943741440936
9131.347026278732,0.05095181641350995,0.4597426582773653,0.3623178599623249,303.2844451748334,15.452893371621338,0.3490658503988659,0.48745435387010666,0.17453292519943295,0.9445774197553501,0.5235987755982988,-1.165504108681686
9131.19200820789,0.05127426490070961,0.45975125230000813,0.3629366308813812,303.28511078575275,15.550721110869748,0.3490658503988659,0.4915756767357147,0.17453292519943295,0.9512753805012986,0.5235987755982988,-1.1640298997367096
9131.036011859036,0.051596711704603476,0.4597599005572531,0.363529570663437,303.2857805971664,15.648548985577618,0.3490658503988659,0.4957022905546299,0.17453292519943295,0.9579775553943275,0.5235987755982988,-1.1625718208066955
9130.879037230867,0.051919156779451296,0.4597686030491723,0.36409663675176895,303.28645460908007,15.746376985932768,0.3490658503988659,0.4998339758218251,0.17453292519943295,0.9646837719526326,0.5235987755982988,-1.1611299468018406
9130.721084322178,0.05224160007889006,0.45977735977583256,0.36463778837346766,303.28713282149874,15.844205101933948,0.3490658503988659,0.5039705118603017,0.17453292519943295,0.9713938564545946,0.5235987755982988,-1.1597043540734517
9130.562153131867,0.05256404155593429,0.4597861707372951,0.36515298655201056,303.2878152344273,15.942033323390957,0.3490658503988659,0.5081116768683944,0.17453292519943295,0.9781076339892045,0.5235987755982988,-1.1582951204428156
9130.402243658933,0.05288648116297666,0.4597950359336153,0.36564219411932086,303.2885018478699,16.039861639924784,0.3490658503988659,0.512257247967825,0.17453292519943295,0.9848249285072287,0.5235987755982988,-1.1569023252305028
9130.241355902483,0.053208918851788536,0.4598039553648428,0.36610537572730384,303.2891926618305,16.137690040967797,0.3490658503988659,0.5164070012524774,0.17453292519943295,0.9915455628730885,0.5235987755982988,-1.1555260492861197
9130.079489861726,0.053531354573520824,0.4598129290310213,0.3665424978588518,303.28988767631245,16.235518515763985,0.3490658503988659,0.5205607118378625,0.17453292519943295,0.9982693589174223,0.5235987755982988,-1.1541663750185147
9129.916645535983,0.05385378827870499,0.45982195693218847,0.3669535288383085,303.2905868913187,16.333347053369256,0.3490658503988659,0.5247181539112429,0.17453292519943295,1.004996137490301,0.5235987755982988,-1.1528233864264548
9129.752822924684,0.054176219917254104,0.45983103906837597,0.36733843884138634,303.29129030685164,16.431175642651752,0.3490658503988659,0.5288791007823856,0.17453292519943295,1.011725718515064,0.5235987755982988,-1.1514971691297802
9129.58802202737,0.05449864943846418,0.4598401754396092,0.36769719990452704,303.2919979229133,16.52900427229226,0.3490658503988659,0.5330433249349098,0.17453292519943295,1.0184579210427456,0.5235987755982988,-1.1501878104010486
9129.4222428437,0.05482107679101563,0.45984936604590704,0.36802978593369984,303.2927097395051,16.626832930784623,0.3490658503988659,0.537210598078196,0.17453292519943295,1.0251925633070558,0.5235987755982988,-1.148895399197683
9129.25548537345,0.05514350192297482,0.45985861088728214,0.3683361727126298,303.293425756628,16.724661606436236,0.3490658503988659,0.5413806911998251,0.17453292519943295,1.0319294627798867,0.5235987755982988,-1.1476200261946328
9129.087749616505,0.05546592478179591,0.4598679099637405,0.36861633791044995,303.2941459742825,16.822490287368584,0.3490658503988659,0.5455533746185095,0.17453292519943295,1.0386684362273064,0.5235987755982988,-1.1463617838175622
9128.919035572879,0.05578834531432278,0.4598772632752816,0.3688702610887711,303.29487039246857,16.920318961517808,0.3490658503988659,0.5497284180374838,0.17453292519943295,1.045409299766006,0.5235987755982988,-1.1451207662765748
9128.749343242704,0.056110763466791086,0.45988667082189805,0.369097923708164,303.29559901118563,17.018147616635353,0.3490658503988659,0.5539055905983183,0.17453292519943295,1.0521518689201672,0.5235987755982988,-1.1438970696004913
9128.578672626236,0.05643317918483065,0.45989613260357565,0.3692993091340489,303.2963318304325,17.115976240288653,0.3490658503988659,0.5580846609351185,0.17453292519943295,1.0588959586787117,0.5235987755982988,-1.1426907916716904
9128.407023723856,0.05675559241346773,0.45990564862029326,0.3694744026419872,303.2970688502077,17.21380481986185,0.3490658503988659,0.5622653972290755,0.17453292519943295,1.0656413835528973,0.5235987755982988,-1.1415020322615261
9128.234396536072,0.05707800309712785,0.45991521887202275,0.369623191422372,303.29781007050894,17.311633342556604,0.3490658503988659,0.5664475672633287,0.17453292519943295,1.0723879576342241,0.5235987755982988,-1.1403308930663352
9128.060791063523,0.05740041117963838,0.4599248433587288,0.3697456645845128,303.2985554913335,17.40946179539291,0.3490658503988659,0.570630938478104,0.17453292519943295,1.0791354946526137,0.5235987755982988,-1.1391774777440486
9127.886207306976,0.05772281660423161,0.45993452208036867,0.36984181316011217,303.2993051126781,17.507290165210005,0.3490658503988659,0.5748152780260897,0.17453292519943295,1.0858838080348225,0.5235987755982988,-1.1380418919514192
9127.710645267332,0.05804521931354785,0.4599442550368925,0.3699116301061307,303.3000589345388,17.605118438667294,0.3490658503988659,0.5790003528280117,0.17453292519943295,1.0926327109630538,0.5235987755982988,-1.1369242433818816
9127.534104945627,0.0583676192496387,0.45995404222824293,0.36995511030703865,303.30081695691126,17.70294660224536,0.3490658503988659,0.5831859296283693,0.17453292519943295,1.0993820164337285,0.5235987755982988,-1.1358246418040558
9127.356586343032,0.05869001635397055,0.459963883654355,0.36997225057645183,303.30157917979045,17.800774642246996,0.3490658503988659,0.5873717750512943,0.17453292519943295,1.1061315373163774,0.5235987755982988,-1.1347431991009134
9127.178089460856,0.05901241056742825,0.4599737793151561,0.3699630496581513,303.30234560317064,17.898602544798322,0.3490658503988659,0.5915576556564923,0.17453292519943295,1.112881086412616,0.5235987755982988,-1.1336800293096134
9126.998614300548,0.059334801830318855,0.45998372921056596,0.36992750822648535,303.3031162270457,17.996430295849922,0.3490658503988659,0.5957433379952302,0.17453292519943295,1.1196304765151641,0.5235987755982988,-1.1326352486620326
9126.818160863699,0.059657190082375716,0.4599937333404963,0.36986562888615365,303.30389105140875,18.094257881178066,0.3490658503988659,0.5999285886663287,0.17453292519943295,1.1263795204668707,0.5235987755982988,-1.131608975625996
9126.636729152042,0.059979575262762576,0.4600037917048511,0.36977741617137383,303.30467007625236,18.19208528638595,0.3490658503988659,0.6041131743721224,0.17453292519943295,1.1331280312197065,0.5235987755982988,-1.13060133094723
9126.454319167455,0.060301957310077973,0.46001390430352623,0.36966287654443103,303.3054533015685,18.289912496905032,0.3490658503988659,0.6082968619743472,0.17453292519943295,1.1398758218936853,0.5235987755982988,-1.1296124376920484
9126.270930911965,0.06062433616235974,0.46002407113640925,0.3695220183936118,303.3062407273484,18.387739497996375,0.3490658503988659,0.6124794185499173,0.17453292519943295,1.146622705835675,0.5235987755982988,-1.128642421290792
9126.086564387746,0.06094671175708968,0.4600342922033798,0.3693548520305237,303.3070323535828,18.485566274752088,0.3490658503988659,0.6166606114465533,0.17453292519943295,1.1533684966780617,0.5235987755982988,-1.1276914095820325
9125.901219597119,0.06126908403119857,0.4600445675043091,0.36916138968680284,303.3078281802617,18.583392812096793,0.3490658503988659,0.6208402083382218,0.17453292519943295,1.1601130083972269,0.5235987755982988,-1.1267595328575641
9125.714896542562,0.06159145292107107,0.4600548970390598,0.368941645510212,303.30862820737445,18.681219094789153,0.3490658503988659,0.6250179772803496,0.17453292519943295,1.1668560553718013,0.5235987755982988,-1.1258469239081903
9125.527595226702,0.06191381836255106,0.46006528080748615,0.3686956355601325,303.3094324349098,18.77904510742346,0.3490658503988659,0.6291936867647727,0.17453292519943295,1.1735974524406574,0.5235987755982988,-1.1249537180703322
9125.339315652323,0.06223618029094703,0.46007571880943393,0.36842337780245304,303.3102408628558,18.876870834431262,0.3490658503988659,0.6333671057743856,0.17453292519943295,1.1803370149606023,0.5235987755982988,-1.1240800532734672
9125.150057822368,0.06255853864103769,0.46008621104474007,0.3681248921038602,303.31105349119974,18.97469626008307,0.3490658503988659,0.63753800383745,0.17453292519943295,1.1870745588637361,0.5235987755982988,-1.1232260700884218
